image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,115,1,33.18319587018665,35.61279115830996,16/06/2012,34,,,,,,,,
1,116,1,33.18302477018746,35.612741044023984,16/06/2012,34,,,,,,,,
1,117,1,33.18286912733054,35.612695515452494,16/06/2012,34,,,,,,,,
1,118,1,33.182684898759845,35.61263927259511,16/06/2012,34,,,,,,,,
1,119,1,33.18250317018947,35.612582872594785,16/06/2012,34,,,,,,,,
1,120,1,33.18231238447485,35.612535329737746,16/06/2012,34,,,,,,,,
1,121,1,33.182135913047034,35.61248405830893,16/06/2012,34,,,,,,,,
1,122,2,33.18195527018919,35.61243515830914,16/06/2012,34,,,,,,,,
1,123,2,33.18178378447442,35.612362844023565,16/06/2012,34,,,,,,,,
1,124,3,33.18160574161967,35.6123140154514,16/06/2012,34,,,,,,,,
1,125,1,33.1814212130473,35.61227571545168,16/06/2012,34,,,,,,,,
1,126,3,33.18132568447943,35.61254731545053,16/06/2012,34,,,,,,,,
1,127,3,33.18150782733507,35.61259967259388,16/06/2012,34,,,,,,,,
1,128,2,33.18168521305094,35.612668272593375,16/06/2012,34,,,,,,,,
1,129,2,33.18186042733638,35.612721644022045,16/06/2012,34,,,,,,,,
1,130,1,33.18202351305228,35.612781801164395,16/06/2012,34,,,,,,,,
1,131,2,33.18218302733595,35.61283402973645,16/06/2012,34,,,,,,,,
1,132,2,33.18237109876349,35.6128778583082,16/06/2012,34,,,,,,,,
1,133,1,33.18254081304903,35.61293268687968,16/06/2012,34,,,,,,,,
1,134,1,33.182732227335876,35.6129755297365,16/06/2012,34,,,,,,,,
1,135,1,33.1829087130492,35.61302708687965,16/06/2012,34,,,,,,,,
1,136,1,33.183089113049135,35.61307945830825,16/06/2012,34,,,,,,,,
1,137,1,33.18327828447944,35.61313557259343,16/06/2012,34,,,,,,,,
1,138,1,33.18344084162428,35.613177301164235,16/06/2012,34,,,,,,,,
1,139,1,33.18364582733687,35.61321058687907,16/06/2012,34,,,,,,,,
1,140,1,33.183816841622274,35.6132740154506,16/06/2012,34,,,,,,,,
1,141,1,33.183828898761504,35.61360218688026,16/06/2012,34,,,,,,,,
1,142,1,33.183650941619746,35.61354641545134,16/06/2012,34,,,,,,,,
1,143,1,33.18346142733425,35.61350144402268,16/06/2012,34,,,,,,,,
1,144,1,33.183258555906114,35.61344452973684,16/06/2012,34,,,,,,,,
1,145,1,33.18308149876387,35.613392329736634,16/06/2012,34,,,,,,,,
1,146,1,33.182884741619134,35.613342358308664,16/06/2012,34,,,,,,,,
1,147,1,33.18269795590599,35.61328371545115,16/06/2012,34,,,,,,,,
1,148,1,33.18252768447791,35.61323051545101,16/06/2012,34,,,,,,,,
1,150,1,33.182340284477654,35.613179015451074,16/06/2012,34,,,,,,,,
1,151,1,33.18213805590663,35.61312468687952,16/06/2012,34,,,,,,,,
1,152,1,33.181956884479284,35.61306948687914,16/06/2012,34,,,,,,,,
1,153,1,33.18178355590923,35.613007644021536,16/06/2012,34,,,,,,,,
1,154,2,33.181608298764196,35.61296131545081,16/06/2012,34,,,,,,,,
1,155,3,33.18143928447615,35.61290248688009,16/06/2012,34,,,,,,,,
1,156,3,33.18125978447688,35.61285700116558,16/06/2012,34,,,,,,,,
1,157,3,33.181180170195525,35.613096629735615,16/06/2012,34,,,,,,,,
1,158,3,33.18133334162524,35.613153344020965,16/06/2012,34,,,,,,,,
