image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
3,789.0,1,32.914297987931754,35.106549083080395,06/06/2011,49,,,,,,,,
3,790.0,1,32.914293512450016,35.106360942572216,06/06/2011,49,,,,,,,,
3,791.0,1,32.914296349930304,35.106185087599485,06/06/2011,49,,,,,,,,
3,792.0,1,32.914299811184165,35.10600014535597,06/06/2011,49,,,,,,,,
3,793.0,1,32.9143025531835,35.105818197118936,06/06/2011,49,,,,,,,,
3,794.0,1,32.914305576147825,35.10564982496414,06/06/2011,49,,,,,,,,
3,795.0,1,32.91430786832167,35.105469801420696,06/06/2011,49,,,,,,,,
3,796.0,1,32.914309155167096,35.105273102459165,06/06/2011,49,,,,,,,,
3,797.0,1,32.914311881668006,35.10507298105773,06/06/2011,49,,,,,,,,
3,798.0,1,32.914314165521624,35.104883550223626,06/06/2011,49,,,,,,,,
3,799.0,1,32.91432141393998,35.104701169269646,06/06/2011,49,,,,,,,,
3,800.0,1,32.914321248690314,35.10449420941907,06/06/2011,49,,,,,,,,
3,801.0,1,32.91432363886847,35.10432605170053,06/06/2011,49,,,,,,,,
3,802.0,1,32.91432746567368,35.104150623095926,06/06/2011,49,,,,,,,,
3,803.0,2,32.91433309618804,35.10397594074567,06/06/2011,49,,,,,,,,
3,804.0,2,32.91433187844457,35.10380714566803,06/06/2011,49,,,,,,,,
3,805.0,1,32.91433030764406,35.10364807897319,06/06/2011,49,,,,,,,,
3,806.0,1,32.91433494863239,35.10347713923982,06/06/2011,49,,,,,,,,
3,807.0,1,32.914337498408784,35.10328503549557,06/06/2011,49,,,,,,,,
3,808.0,1,32.91434168520344,35.103110568518936,06/06/2011,49,,,,,,,,
3,809.0,1,32.91434511691016,35.10289483865148,06/06/2011,49,,,,,,,,
3,810.0,1,32.91434379049391,35.10270509112201,06/06/2011,49,,,,,,,,
3,811.0,1,32.91435022361432,35.10252196256273,06/06/2011,49,,,,,,,,
3,812.0,1,32.91435979915438,35.102322688336685,06/06/2011,49,,,,,,,,
3,813.0,1,32.91436472236143,35.10205810297295,06/06/2011,49,,,,,,,,
3,814.0,1,32.91436466772042,35.101881395858825,06/06/2011,49,,,,,,,,
3,815.0,1,32.91436128022573,35.101709075530714,06/06/2011,49,,,,,,,,
3,816.0,2,32.91438277701872,35.101534588413365,06/06/2011,49,,,,,,,,
3,817.0,2,32.914385073400105,35.10136685821772,06/06/2011,49,,,,,,,,
3,818.0,1,32.91439059573208,35.10117507156217,06/06/2011,49,,,,,,,,
3,819.0,1,32.91438692093009,35.100983616281894,06/06/2011,49,,,,,,,,
3,820.0,1,32.914390918506655,35.100802307666534,06/06/2011,49,,,,,,,,
3,821.0,2,32.91438986740562,35.1006221808374,06/06/2011,49,,,,,,,,
3,822.0,3,32.914400552958746,35.100460213451186,06/06/2011,49,,,,,,,,
3,823.0,3,32.91439752809353,35.10029259632728,06/06/2011,49,,,,,,,,
3,824.0,3,32.91408804530947,35.10026024707187,06/06/2011,49,,,,,,,,
3,825.0,3,32.91408738667856,35.10044390300176,06/06/2011,49,,,,,,,,
3,826.0,3,32.91408321922472,35.10063718407378,06/06/2011,49,,,,,,,,
3,827.0,2,32.9140761490971,35.10080994360413,06/06/2011,49,,,,,,,,
3,828.0,2,32.91407340111953,35.1009758564463,06/06/2011,49,,,,,,,,
3,829.0,2,32.91406914029161,35.10116625125823,06/06/2011,49,,,,,,,,
3,830.0,2,32.91406406669496,35.101355471088354,06/06/2011,49,,,,,,,,
3,831.0,1,32.91405475862434,35.10154918561692,06/06/2011,49,,,,,,,,
3,832.0,1,32.9141537510582,35.101754213451514,06/06/2011,49,,,,,,,,
3,833.0,1,32.91415110925976,35.10194118571441,06/06/2011,49,,,,,,,,
3,834.0,1,32.914140978101535,35.10212185944308,06/06/2011,49,,,,,,,,
3,835.0,1,32.91414270308455,35.10235693193812,06/06/2011,49,,,,,,,,
3,836.0,1,32.91413926498939,35.102563681688764,06/06/2011,49,,,,,,,,
3,837.0,1,32.91413951282344,35.10275738533539,06/06/2011,49,,,,,,,,
3,838.0,1,32.91410351641007,35.10295540635488,06/06/2011,49,,,,,,,,
3,839.0,1,32.91409339686194,35.103152221846436,06/06/2011,49,,,,,,,,
3,840.0,1,32.91409345229872,35.10333213544145,06/06/2011,49,,,,,,,,
3,841.0,1,32.91409072030164,35.10352199395214,06/06/2011,49,,,,,,,,
3,842.0,1,32.91408915339319,35.10370340598784,06/06/2011,49,,,,,,,,
3,843.0,1,32.91408632026289,35.10388032962521,06/06/2011,49,,,,,,,,
3,844.0,1,32.91408268026428,35.10406334749395,06/06/2011,49,,,,,,,,
3,845.0,1,32.91407732278526,35.10424134295652,06/06/2011,49,,,,,,,,
3,846.0,1,32.91407468376421,35.10443643942943,06/06/2011,49,,,,,,,,
3,847.0,1,32.91407249894619,35.10463613210512,06/06/2011,49,,,,,,,,
3,848.0,1,32.91407067465029,35.104836038168955,06/06/2011,49,,,,,,,,
3,849.0,1,32.91406505364235,35.10502418940832,06/06/2011,49,,,,,,,,
3,850.0,1,32.91406086824789,35.105203786980454,06/06/2011,49,,,,,,,,
3,851.0,1,32.91406092869178,35.10539374916019,06/06/2011,49,,,,,,,,
3,852.0,1,32.91406107216895,35.105575052305156,06/06/2011,49,,,,,,,,
3,853.0,1,32.91405644687045,35.105769509505976,06/06/2011,49,,,,,,,,
3,854.0,1,32.9140538868761,35.10595348814939,06/06/2011,49,,,,,,,,
3,855.0,1,32.914054396851256,35.106143236018774,06/06/2011,49,,,,,,,,
3,856.0,1,32.91404993422892,35.10631631289321,06/06/2011,49,,,,,,,,
3,857.0,1,32.91404647552033,35.10650510302134,06/06/2011,49,,,,,,,,
3,858.0,1,32.91368015086314,35.1065397143124,06/06/2011,49,,,,,,,,
3,859.0,1,32.91369155025485,35.1063583992143,06/06/2011,49,,,,,,,,
3,860.0,1,32.91368735162782,35.10617870479986,06/06/2011,49,,,,,,,,
3,861.0,1,32.91369378378078,35.10598788102987,06/06/2011,49,,,,,,,,
3,862.0,0,32.913698877882794,35.10581576623363,06/06/2011,49,,,,,,,,
3,863.0,0,32.91370260140885,35.105621097018414,06/06/2011,49,,,,,,,,
3,864.0,1,32.91370389662081,35.105434661798014,06/06/2011,49,,,,,,,,
3,865.0,1,32.91371016171745,35.1052620111457,06/06/2011,49,,,,,,,,
3,866.0,1,32.91371453568644,35.10509267648499,06/06/2011,49,,,,,,,,
3,867.0,0,32.91371438895843,35.10490816704848,06/06/2011,49,,,,,,,,
3,868.0,0,32.91370398653352,35.10475338733702,06/06/2011,49,,,,,,,,
3,869.0,0,32.91371247892557,35.10454823650352,06/06/2011,49,,,,,,,,
3,870.0,0,32.91371811016956,35.10437376918498,06/06/2011,49,,,,,,,,
3,871.0,0,32.91371451852173,35.10416745600245,06/06/2011,49,,,,,,,,
3,872.0,0,32.913714381248354,35.10399641597345,06/06/2011,49,,,,,,,,
3,873.0,0,32.91371856043643,35.103811260247795,06/06/2011,49,,,,,,,,
3,874.0,0,32.91372750729271,35.1036125227859,06/06/2011,49,,,,,,,,
3,875.0,0,32.91372609939982,35.103432183865365,06/06/2011,49,,,,,,,,
3,876.0,0,32.91372541630815,35.103256440832034,06/06/2011,49,,,,,,,,
3,877.0,0,32.91372986282335,35.10306871914261,06/06/2011,49,,,,,,,,
3,878.0,0,32.91373870573962,35.102854481180685,06/06/2011,49,,,,,,,,
3,879.0,1,32.913745958247176,35.10268076015381,06/06/2011,49,,,,,,,,
3,880.0,0,32.913742005226524,35.10247701299724,06/06/2011,49,,,,,,,,
3,881.0,1,32.913743292954756,35.10228715685986,06/06/2011,49,,,,,,,,
3,882.0,1,32.91375206142714,35.10209376440638,06/06/2011,49,,,,,,,,
3,883.0,1,32.91375055083216,35.1019008113637,06/06/2011,49,,,,,,,,
3,884.0,1,32.91375744239715,35.10172837345676,06/06/2011,49,,,,,,,,
3,885.0,1,32.91374997638657,35.10153083059165,06/06/2011,49,,,,,,,,
3,886.0,1,32.913754233804966,35.101335625976354,06/06/2011,49,,,,,,,,
3,887.0,1,32.91375714997092,35.10115442682153,06/06/2011,49,,,,,,,,
3,888.0,1,32.913765829530696,35.10096466893839,06/06/2011,49,,,,,,,,
3,889.0,1,32.91376810210949,35.10076914587513,06/06/2011,49,,,,,,,,
3,890.0,2,32.91377228255437,35.10059125910448,06/06/2011,49,,,,,,,,
3,891.0,3,32.913775556088645,35.10040738696779,06/06/2011,49,,,,,,,,
3,892.0,3,32.91377211282482,35.10027879007901,06/06/2011,49,,,,,,,,
3,893.0,3,32.91345342853577,35.10024121377971,06/06/2011,49,,,,,,,,
3,894.0,2,32.91345645346675,35.10040882912249,06/06/2011,49,,,,,,,,
3,895.0,1,32.9134567093415,35.100608196950546,06/06/2011,49,,,,,,,,
3,896.0,1,32.913449545981386,35.100777213881955,06/06/2011,49,,,,,,,,
3,897.0,1,32.91344969473596,35.10095680535956,06/06/2011,49,,,,,,,,
3,898.0,1,32.913443877943905,35.10111919289985,06/06/2011,49,,,,,,,,
3,899.0,1,32.91344077567252,35.101293336247636,06/06/2011,49,,,,,,,,
3,900.0,1,32.913442359326595,35.10146437406611,06/06/2011,49,,,,,,,,
3,901.0,1,32.91344385820355,35.10164225357535,06/06/2011,49,,,,,,,,
3,902.0,1,32.9134432917425,35.10183082545196,06/06/2011,49,,,,,,,,
3,903.0,1,32.91343882002457,35.10198551459211,06/06/2011,49,,,,,,,,
3,904.0,1,32.913425736605156,35.102194732499946,06/06/2011,49,,,,,,,,
3,905.0,0,32.913438141682214,35.102368857985034,06/06/2011,49,,,,,,,,
3,906.0,0,32.91343478214854,35.10256138833709,06/06/2011,49,,,,,,,,
3,907.0,0,32.91342915560643,35.10273852769936,06/06/2011,49,,,,,,,,
3,908.0,0,32.91342244454408,35.10291288888345,06/06/2011,49,,,,,,,,
3,909.0,0,32.913424025982295,35.10308392670166,06/06/2011,49,,,,,,,,
3,910.0,0,32.913422727182564,35.10326159558753,06/06/2011,49,,,,,,,,
3,911.0,0,32.91342052472623,35.10343712749931,06/06/2011,49,,,,,,,,
3,912.0,0,32.91340804600656,35.103616519440244,06/06/2011,49,,,,,,,,
3,913.0,0,32.913407933083796,35.10381214610339,06/06/2011,49,,,,,,,,
3,914.0,0,32.91340663745672,35.103995053032044,06/06/2011,49,,,,,,,,
3,915.0,0,32.913405351247,35.10419003961622,06/06/2011,49,,,,,,,,
3,916.0,0,32.913398739021005,35.10437776300318,06/06/2011,49,,,,,,,,
3,917.0,1,32.913399316447304,35.10453608086369,06/06/2011,49,,,,,,,,
3,918.0,0,32.91339558958016,35.10472444237734,06/06/2011,49,,,,,,,,
3,919.0,0,32.91339590602152,35.10489526779603,06/06/2011,49,,,,,,,,
3,920.0,0,32.913390644997385,35.10508266890409,06/06/2011,49,,,,,,,,
3,921.0,0,32.91338636256496,35.10525371324207,06/06/2011,49,,,,,,,,
3,922.0,1,32.913386498116914,35.10542475264685,06/06/2011,49,,,,,,,,
3,923.0,0,32.91338881461195,35.10561749027367,06/06/2011,49,,,,,,,,
3,924.0,0,32.91338607779158,35.105805636825224,06/06/2011,49,,,,,,,,
3,925.0,0,32.913380184649306,35.105993573058946,06/06/2011,49,,,,,,,,
3,926.0,1,32.91337455786354,35.106176591587385,06/06/2011,49,,,,,,,,
3,927.0,1,32.91337343659679,35.106356291234974,06/06/2011,49,,,,,,,,
3,928.0,1,32.91337646136429,35.10653416902072,06/06/2011,49,,,,,,,,
3,929.0,0,32.912987306566876,35.10654624929869,06/06/2011,49,,,,,,,,
3,930.0,0,32.91298975999668,35.10634025174994,06/06/2011,49,,,,,,,,
3,931.0,0,32.912988176294,35.106160662764765,06/06/2011,49,,,,,,,,
3,932.0,0,32.91299093519696,35.10599988324806,06/06/2011,49,,,,,,,,
3,933.0,0,32.91299602071947,35.10581686609833,06/06/2011,49,,,,,,,,
3,934.0,0,32.91300020564815,35.10563556031643,06/06/2011,49,,,,,,,,
3,935.0,0,32.9130166271421,35.105421422824804,06/06/2011,49,,,,,,,,
3,936.0,0,32.91302188333276,35.10522728787461,06/06/2011,49,,,,,,,,
3,937.0,0,32.91302029667165,35.105045988461704,06/06/2011,49,,,,,,,,
3,938.0,0,32.91301860851288,35.104850792262944,06/06/2011,49,,,,,,,,
3,939.0,0,32.913025129748135,35.1046611456273,06/06/2011,49,,,,,,,,
3,940.0,0,32.913030576203134,35.10448090730983,06/06/2011,49,,,,,,,,
3,941.0,0,32.9130354587884,35.104272448190436,06/06/2011,49,,,,,,,,
3,942.0,0,32.91303720420311,35.10408772423304,06/06/2011,49,,,,,,,,
