image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
2,64.0,3.0,32.581602623133456,35.39522419049272,16/06/2012,16,,,,,,,,
2,65.0,2.0,32.58139989474604,35.39490509068754,16/06/2012,16,,,,,,,,
2,66.0,3.0,32.58155162303865,35.394872133725876,16/06/2012,16,,,,,,,,
2,67.0,3.0,32.5817597082246,35.39482884799498,16/06/2012,16,,,,,,,,
2,68.0,3.0,32.58197576499748,35.3947776911675,16/06/2012,16,,,,,,,,
2,69.0,3.0,32.582205193167155,35.39472399148522,16/06/2012,16,,,,,,,,
2,70.0,3.0,32.58245474991918,35.39465899192739,16/06/2012,16,,,,,,,,
2,71.0,3.0,32.58268784954928,35.394602449465715,16/06/2012,16,,,,,,,,
2,72.0,3.0,32.58291426345027,35.39455092122566,16/06/2012,16,,,,,,,,
2,73.0,3.0,32.58312810592571,35.39449789294369,16/06/2012,16,,,,,,,,
2,74.0,3.0,32.583354891237356,35.39444395039249,16/06/2012,16,,,,,,,,
2,75.0,3.0,32.583584690923544,35.3943896365845,16/06/2012,16,,,,,,,,
2,76.0,3.0,32.583814290614114,35.394338422776876,16/06/2012,16,,,,,,,,
2,77.0,3.0,32.58403171884172,35.394289694567874,16/06/2012,16,,,,,,,,
2,78.0,3.0,32.584260818456826,35.39423086635376,16/06/2012,16,,,,,,,,
2,79.0,2.0,32.584487903610885,35.394171166391196,16/06/2012,16,,,,,,,,
2,80.0,3.0,32.5846581890955,35.39413685245189,16/06/2012,16,,,,,,,,
2,81.0,2.0,32.58483817453986,35.394095409923295,16/06/2012,16,,,,,,,,
2,82.0,2.0,32.58503651706258,35.394046767368415,16/06/2012,16,,,,,,,,
2,83.0,2.0,32.5852147881824,35.39400476762185,16/06/2012,16,,,,,,,,
2,84.0,2.0,32.58538873068614,35.39396706776876,16/06/2012,16,,,,,,,,
2,85.0,1.0,32.585573630311934,35.3939135250992,16/06/2012,16,,,,,,,,
2,86.0,2.0,32.585780172905125,35.39386185413829,16/06/2012,16,,,,,,,,
2,87.0,2.0,32.58599514403357,35.393798740313834,16/06/2012,16,,,,,,,,
2,88.0,2.0,32.586177486288506,35.39377052574337,16/06/2012,16,,,,,,,,
2,89.0,2.0,32.58637531453738,35.3937235403469,16/06/2012,16,,,,,,,,
2,90.0,2.0,32.58655982867466,35.393675612353334,16/06/2012,16,,,,,,,,
2,91.0,2.0,32.58674047118726,35.393635012549126,16/06/2012,16,,,,,,,,
2,92.0,2.0,32.58692939938222,35.39358259846061,16/06/2012,16,,,,,,,,
2,93.0,1.0,32.58711854202951,35.393540756076966,16/06/2012,16,,,,,,,,
2,94.0,2.0,32.58727818456936,35.393505556225676,16/06/2012,16,,,,,,,,
2,95.0,1.0,32.58744588439684,35.39346239953976,16/06/2012,16,,,,,,,,
