image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,81.0,1,33.03918007949484,35.61643824775169,17/06/2011,46,,,,,,,,
1,81.0,1,33.03918007949484,35.61643824775169,17/06/2011,46,,,,,,,,
1,82.0,1,33.03905966960199,35.61650480771113,17/06/2011,46,,,,,,,,
1,82.0,1,33.03905966960199,35.61650480771113,17/06/2011,46,,,,,,,,
1,83.0,1,33.03892032034284,35.61657277800071,17/06/2011,46,,,,,,,,
1,83.0,1,33.03892032034284,35.61657277800071,17/06/2011,46,,,,,,,,
1,84.0,1,33.038792650617474,35.61662613664148,17/06/2011,46,,,,,,,,
1,84.0,1,33.038792650617474,35.61662613664148,17/06/2011,46,,,,,,,,
1,85.0,0,33.038662955527414,35.61669211756208,17/06/2011,46,,,,,,,,
1,85.0,1,33.038662955527414,35.61669211756208,17/06/2011,46,,,,,,,,
1,86.0,0,33.03854067116091,35.616752887385815,17/06/2011,46,,,,,,,,
1,86.0,1,33.03854067116091,35.616752887385815,17/06/2011,46,,,,,,,,
1,87.0,0,33.038396004932636,35.6168199757266,17/06/2011,46,,,,,,,,
1,87.0,1,33.038396004932636,35.6168199757266,17/06/2011,46,,,,,,,,
1,88.0,0,33.03827478689515,35.6168854603294,17/06/2011,46,,,,,,,,
1,88.0,1,33.03827478689515,35.6168854603294,17/06/2011,46,,,,,,,,
1,89.0,1,33.038142067861266,35.61693879460725,17/06/2011,46,,,,,,,,
1,89.0,1,33.038142067861266,35.61693879460725,17/06/2011,46,,,,,,,,
1,90.0,0,33.03801607886981,35.61700190154826,17/06/2011,46,,,,,,,,
1,90.0,1,33.03801607886981,35.61700190154826,17/06/2011,46,,,,,,,,
1,91.0,1,33.03789948953032,35.61705820100935,17/06/2011,46,,,,,,,,
1,91.0,1,33.03789948953032,35.61705820100935,17/06/2011,46,,,,,,,,
1,92.0,0,33.03777916945993,35.61712475959841,17/06/2011,46,,,,,,,,
1,92.0,1,33.03777916945993,35.61712475959841,17/06/2011,46,,,,,,,,
1,93.0,1,33.03767295845263,35.617178216836,17/06/2011,46,,,,,,,,
1,93.0,1,33.03767295845263,35.617178216836,17/06/2011,46,,,,,,,,
1,94.0,1,33.0377495754407,35.617539434932304,17/06/2011,46,,,,,,,,
1,94.0,1,33.0377495754407,35.617539434932304,17/06/2011,46,,,,,,,,
