image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,ndvi_std,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,14,0,33.121407742,35.632276483,01/05/2025,60,0.3862503325402272,0.026625275882755036,0.4433045285936546,0.8720229805072468,0.28914603386337406,4.603846168850306,1051.6666666666667,0.2598039215686274,0.11458333333333334
1,15,0,33.121188762,35.632252318,01/05/2025,60,0.3894159942419304,0.026099794021026475,0.454533777304109,0.8538888604360334,0.29341563423308864,3.390129898721527,1049.111111111111,0.47156531531531526,0.1814236111111111
1,16,0,33.120976523,35.632233422,01/05/2025,60,0.3481129845489487,0.027050844631532768,0.4285291001326038,0.8278259051302289,0.2747476850840895,4.001426440498355,1062.888888888889,0.3939202437731849,0.1449652777777778
1,17,0,33.120759383,35.632200658,01/05/2025,60,0.36307750895517316,0.020798173026031166,0.4376720565741294,0.8371055639547013,0.2838202989262932,4.186772210336684,1042.111111111111,0.379788838612368,0.12586805555555555
1,18,0,33.120553338,35.632176323,01/05/2025,60,0.3651838340316875,0.02099613268257951,0.43510794241049466,0.8465420461958586,0.2891518131442177,4.456733794087382,1049.111111111111,0.3870098039215686,0.1267361111111111
1,19,0,33.120424495,35.631815497,01/05/2025,60,0.3812846755521151,0.01184205129846103,0.45086651510771264,0.8451977630071945,0.2833330373529061,4.4193721485946105,706.0,0.264167347175962,0.12847222222222224
1,20,0,33.12063312,35.63184115,01/05/2025,60,0.4247988280888657,0.01097878126436565,0.4711757519798202,0.8907634384768001,0.3200176662017268,3.0047949849424143,1052.7777777777778,0.625,0.20572916666666669
1,21,0,33.120844758,35.631866457,01/05/2025,60,0.4149304537470449,0.003782304222472123,0.4628441653092445,0.8880880704863674,0.31482319769985545,2.7927748504250065,1066.6666666666667,0.65625,0.20659722222222224
1,22,0,33.12105556,35.631890545,01/05/2025,60,0.410335260659495,0.008608917394974706,0.4608936070229556,0.8826962828533428,0.31772338543682976,3.5656162129243487,1085.111111111111,0.47777149321266965,0.16493055555555555
1,23,0,33.121266037,35.63191517,01/05/2025,60,0.41903494541193326,0.007779880789849503,0.47122115060814207,0.8780439983221897,0.3234618531518828,2.368437581050531,1058.3333333333333,0.6041666666666667,0.2404513888888889
1,24,0,33.121463333,35.63195,01/05/2025,60,0.4061200188375571,0.019718128539522414,0.4613884686664453,0.8730072406051155,0.3137354701009355,4.574546753088498,1068.4444444444443,0.30229072398190043,0.1154513888888889
1,25,0,33.121671667,35.631956667,01/05/2025,60,0.41082979178108503,0.008342959389527732,0.4622611202040776,0.8806822094987965,0.3097318762831748,4.177286979256811,1078.0,0.44375,0.1640625
1,26,0,33.121893333,35.631988333,01/05/2025,60,0.4087217126820188,0.007396194966346427,0.470528257985183,0.8582485496415999,0.31345072471384966,3.0929050291925586,1059.3333333333333,0.5812499999999999,0.1597222222222222
1,27,0,33.122096667,35.632008333,01/05/2025,60,0.39447541416158455,0.010845935842778728,0.45981088719267266,0.8522651534695617,0.30525383186799204,3.6186881477331987,1060.0,0.6041666666666667,0.17100694444444448
1,28,0,33.122298333,35.63204,01/05/2025,60,0.4295640786981791,0.017198858926656735,0.47168317454770115,0.8999713016029508,0.32669546329092103,4.262046753088499,1043.4444444444443,0.3413838612368024,0.1371527777777778
1,29,0,33.122501667,35.632048333,01/05/2025,60,0.436956033562393,0.010139300568879682,0.4752439199329819,0.9080700549782654,0.3269016092702931,2.254715752170299,1023.4444444444445,0.7562500000000001,0.3706597222222222
1,30,0,33.122681667,35.632066667,01/05/2025,60,0.45795326384686036,0.008946733957428166,0.4860894951504248,0.9305091509940715,0.34584462865534726,1.4353074058019708,990.3333333333334,0.75,0.4887152777777778
