image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,ndvi_std,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,20,0,33.139149112,35.603646213,04/06/2025,60,0.4966883170059323,0.001827263783485114,0.5672438129346097,0.8211187223812915,0.37955961808450406,2.397274706395919,1091.7777777777778,0.6354166666666667,0.2552083333333333
1,21,0,33.139345078,35.603659013,04/06/2025,60,0.4981400074584601,0.0031957091046034133,0.5752577164536463,0.8049654457688744,0.3992625895550239,3.0738058689289702,1098.0,0.6145833333333333,0.20833333333333334
1,22,0,33.13955126,35.603671062,04/06/2025,60,0.4967124216021072,0.011917966783632423,0.5742006360624211,0.8047065344367513,0.39608526042756054,3.9015647950055827,1104.2222222222222,0.36610482654600307,0.15104166666666669
1,23,0,33.139754877,35.603683665,04/06/2025,60,0.49840718177472204,0.00509007685607124,0.5706273850385118,0.8167218583833842,0.38547408162781477,3.3051267657573082,1111.111111111111,0.5170343137254902,0.1909722222222222
1,24,1,33.139954508,35.603691305,04/06/2025,60,0.49282187435316616,0.004848802974503269,0.5723312906416089,0.8006843725833517,0.3760617085784166,2.7178220035626532,1118.3333333333333,0.65625,0.22743055555555555
1,25,0,33.140151657,35.603703738,04/06/2025,60,0.4571909571624891,0.019120481603387845,0.5489681161455541,0.782100760044684,0.37798743755664294,4.562907291846956,1195.0,0.40208333333333335,0.13368055555555558
1,26,0,33.140346113,35.603719147,04/06/2025,60,0.4918610727857349,0.0069831813313289874,0.5727177948923095,0.7979042346424666,0.39478574798341376,3.2596897960373594,1144.888888888889,0.51875,0.1736111111111111
1,27,0,33.140550507,35.603734958,04/06/2025,60,0.487826626139065,0.006229861737992635,0.5640001917123738,0.8100923061172095,0.38456509972640956,4.175424108083222,1143.5555555555557,0.42696078431372547,0.13194444444444448
1,28,1,33.140758675,35.603746657,04/06/2025,60,0.5005590074246474,0.005492647322106965,0.5687347558229807,0.8259839269101431,0.37847728903684813,4.317359712089615,1087.2222222222222,0.3316176470588235,0.1111111111111111
1,29,1,33.140959098,35.603758632,04/06/2025,60,0.4930214082616533,0.0058246297924067466,0.5661668693177508,0.81580604248774,0.37637190066380355,3.2284707462215683,1075.2222222222222,0.48683247727365375,0.19878472222222224
