image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,ndvi_std,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,21,1,33.160905407,35.641989658,27/05/2025,58,0.7018488576941959,0.010915504335098879,0.6825565433549684,1.0784547745447313,0.5362303520723655,3.5999739455562083,844.8888888888889,0.45208333333333334,0.1449652777777778
1,22,1,33.160851472,35.641743378,27/05/2025,58,0.6988784359763132,0.004777005882568284,0.6865406040944364,1.049158257455213,0.5369173851885809,2.604182000302357,835.8888888888889,0.6583333333333333,0.2751736111111111
1,23,1,33.160796293,35.64149581,27/05/2025,58,0.694576237027089,0.005980794702880577,0.6821410801129333,1.048425537908968,0.5330926657523544,4.420507230104883,854.0,0.24746417797888387,0.12239583333333334
1,24,2,33.16074556,35.641261182,27/05/2025,58,0.6761006816913486,0.007219783278403896,0.676949225152731,0.9973817445355521,0.5204065674931999,4.18933373234531,574.7777777777778,0.306279062021679,0.1328125
1,26,2,33.160473993,35.641542365,27/05/2025,58,0.6560894727761617,0.006829160404750386,0.6572776816137462,0.9959592282774908,0.5078237417556628,4.30068744001086,867.4444444444445,0.32560897435897435,0.12239583333333334
1,27,2,33.160527985,35.641783753,27/05/2025,58,0.6776550417553844,0.00659523819890689,0.6621386287331569,1.0583910750640142,0.514948777267778,2.4482537708610694,852.4444444444445,0.7,0.2795138888888889
1,28,1,33.160582947,35.642029865,27/05/2025,58,0.6791644603782558,0.007851590929875647,0.6703531007322966,1.033470686664855,0.5197630762712698,3.4717481629583626,836.1111111111111,0.551593137254902,0.15190972222222224
1,29,1,33.160636005,35.642282955,27/05/2025,58,0.677096222152933,0.009783307213971979,0.6744815024249888,1.0108604628232942,0.5263060095697516,1.3642943420934954,834.2222222222222,0.8020833333333333,0.4609375
1,30,1,33.160695432,35.642537193,27/05/2025,58,0.6848759956276829,0.006463633990296089,0.6734310114971652,1.0438436296625722,0.5248208126604439,2.9718226336265308,825.8888888888889,0.5395833333333333,0.28125
1,31,1,33.16074675,35.642782475,27/05/2025,58,0.6164892342164213,0.019800077959410863,0.6283905615166238,0.9643448751989985,0.47007899589206087,4.854981250360577,824.7777777777778,0.2960048000489177,0.12760416666666669
