image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,27,0,33.130644047,35.64139707,23/05/2025,60,0.550232835522853,0.5723091762740049,0.9382141509959023,0.40994376540560346,3.788861785525509,803.0,0.4128205128205128,0.1371527777777778
1,28,0,33.130465098,35.641345145,23/05/2025,60,0.5242051409923332,0.5547089787603642,0.9188087133921895,0.4035748933696817,4.547661460266554,810.2222222222222,0.3523207879825527,0.1232638888888889
1,29,0,33.130293565,35.6412921,23/05/2025,60,0.5273535147730326,0.5567114236571667,0.9208245015073315,0.40275143125890644,3.857157547405643,799.2222222222222,0.4082107843137255,0.1701388888888889
1,30,0,33.130117265,35.641243008,23/05/2025,60,0.5128651915033225,0.5464988618572574,0.9112692437307116,0.3902260725044845,4.692623044017255,806.6666666666666,0.35316920427214543,0.11892361111111112
1,31,0,33.129956522,35.641189745,23/05/2025,60,0.5108647085937305,0.5462845535183232,0.9066383262922252,0.3718088615881025,4.071447073809811,807.3333333333334,0.42449273368391016,0.12586805555555555
1,32,0,33.130061327,35.640980707,23/05/2025,60,0.47743712617987,0.5255355397994838,0.8798035752174752,0.3641315057591641,3.471748162958363,807.1111111111111,0.545343137254902,0.1519097222222222
1,33,0,33.130235545,35.641033943,23/05/2025,60,0.5413298096316939,0.5633507037516653,0.9391925147744691,0.3994608157323465,3.6071575474056425,774.2222222222222,0.43125,0.16493055555555555
1,34,1,33.130280452,35.641048453,23/05/2025,60,0.5460389631537127,0.5709422119336621,0.9306450429523474,0.4078151157851642,3.499557609147715,770.8888888888889,0.5145833333333334,0.16927083333333334
1,35,1,33.130339765,35.641063695,23/05/2025,60,0.5546488648306827,0.5739580764885274,0.9449998399958877,0.3953382160724391,3.4995576091477156,769.4444444444445,0.50625,0.16927083333333334
1,36,0,33.130566585,35.641130553,23/05/2025,60,0.5657597174914254,0.5763109324444876,0.9692495162351688,0.4247496666177979,2.7862163915853477,795.7777777777778,0.5894607843137254,0.2543402777777778
1,37,0,33.130800182,35.641201735,23/05/2025,60,0.5306829315569396,0.5562226283524914,0.9302698779084727,0.3938549298241989,3.3078744810097436,783.6666666666666,0.5333333333333332,0.16666666666666666
1,38,0,33.130985852,35.641258988,23/05/2025,60,0.5502863350953932,0.5656810037983637,0.9564919301319768,0.4139784861996965,4.1412649802317985,797.1111111111111,0.382843137254902,0.13368055555555558
1,39,0,33.131165582,35.6413114,23/05/2025,60,0.5420462375677733,0.5514822188441382,0.9734338647658277,0.3904938423070906,3.370838938745422,809.8888888888889,0.4833333333333333,0.1875
1,40,0,33.131352173,35.641367562,23/05/2025,60,0.5466594208758726,0.5622692376640477,0.9562377830778163,0.40856902304695775,3.915938877003349,798.1111111111111,0.2700809689780278,0.1388888888888889
1,41,0,33.131530437,35.641418732,23/05/2025,60,0.5266450311021444,0.5478387491646702,0.9424905044782927,0.39080100835465464,3.898824214072309,801.2222222222222,0.3958333333333333,0.15104166666666669
1,42,0,33.131712068,35.641472697,23/05/2025,60,0.5137909554243616,0.5419663443901631,0.9252660307542363,0.3754582199107292,1.944381475746753,790.3333333333334,0.7395833333333334,0.2977430555555556
1,43,0,33.131951203,35.641545475,23/05/2025,60,0.481161338720553,0.5179433931743636,0.9069099040811179,0.3495361359711198,1.4353074058019708,818.2222222222222,0.84375,0.4887152777777778
1,44,0,33.132159068,35.641608093,23/05/2025,60,0.4653450576329512,0.5062973108255834,0.8984195240274209,0.33485748198305304,3.140129898721527,831.4444444444445,0.5645833333333334,0.1762152777777778
1,45,0,33.132159085,35.641608103,23/05/2025,60,0.4653450576329512,0.5062973108255834,0.8984195240274209,0.33485748198305304,3.140129898721527,831.4444444444445,0.5645833333333334,0.1762152777777778
1,46,0,33.132392733,35.641675218,23/05/2025,60,0.4240445856772517,0.47933318457307716,0.8702415570454232,0.3169728135431868,5.063314583693912,845.7777777777778,0.20270270572978785,0.11197916666666669
1,47,0,33.132596072,35.64173629,23/05/2025,60,0.2850782685043266,0.3721057617280444,0.8232030340313936,0.21865671078958546,4.8401998765158565,907.0,0.20753770739064853,0.11458333333333334
1,48,0,33.133211033,35.641665365,23/05/2025,60,0.30520828440280634,0.3916142997254303,0.8219254875118,0.2201119642234185,4.959147917027245,906.8888888888889,0.197341628959276,0.11111111111111112
1,49,0,33.133042727,35.641615528,23/05/2025,60,0.3803873930577814,0.44485926021032135,0.8564893926004454,0.293958543732659,3.499557609147716,875.4444444444445,0.5333333333333333,0.16927083333333334
1,50,0,33.132881035,35.641566383,23/05/2025,60,0.43063422764298237,0.4795897459632962,0.8842292906605382,0.31328419178129335,4.3312693363517045,851.3333333333334,0.38814657983775636,0.1345486111111111
1,51,0,33.132708738,35.641512392,23/05/2025,60,0.4524044681721813,0.4980914107877798,0.8888644937129118,0.3412510192628812,4.432874481009743,848.8888888888889,0.35228129713423834,0.12673611111111113
1,52,0,33.13250748,35.641455683,23/05/2025,60,0.4285428776074232,0.4701538729807646,0.9012334981356191,0.3172087442400207,3.8947719513574426,869.8888888888889,0.4019136500754148,0.14322916666666669
1,53,0,33.132359758,35.641409547,23/05/2025,60,0.46139442085699606,0.5089233012878903,0.8836476743971169,0.3416849109680893,2.9616506720657205,846.4444444444445,0.6041666666666666,0.1953125
1,57,0,33.131793563,35.64124068,23/05/2025,60,0.5069599913222793,0.5411750500442795,0.9100803833791937,0.37077632434789176,2.9699118602854653,807.7777777777778,0.6583333333333333,0.2230902777777778
1,58,0,33.13162207,35.64119012,23/05/2025,60,0.5204360623316651,0.5427651258376363,0.9398199241627397,0.39319397762022956,3.748400460754049,826.0,0.525,0.1684027777777778
1,59,0,33.131452007,35.64113953,23/05/2025,60,0.5146650133280477,0.5397348924230716,0.9332950272601974,0.3731455596497797,2.407472794574877,817.4444444444445,0.6937500000000001,0.30208333333333326
1,60,0,33.131278977,35.641088275,23/05/2025,60,0.5294733742871752,0.5541908573825302,0.9324077883004489,0.40465344686976046,3.9199840053990536,811.4444444444445,0.5104166666666666,0.14149305555555555
1,61,0,33.131111558,35.641037077,23/05/2025,60,0.5229948996858788,0.5452028321261627,0.939969744851486,0.39209948948785045,3.7072719513574435,824.7777777777778,0.4873774509803922,0.14756944444444445
1,62,0,33.13093769,35.640988772,23/05/2025,60,0.5409271004399161,0.5609227850201145,0.9442769260298631,0.39935985680861424,3.5932258562601613,800.2222222222222,0.3769607843137255,0.15885416666666669
1,63,0,33.130795735,35.6409461,23/05/2025,60,0.531619720139521,0.5676323983805458,0.9020536220086106,0.3881986868481989,3.6345589306142547,783.8888888888889,0.4311274509803922,0.1605902777777778
1,64,0,33.130621442,35.64089229,23/05/2025,60,0.5239853518324522,0.5441523993808951,0.9451668867176668,0.3820994510781405,3.5910750652479377,811.6666666666666,0.44068627450980397,0.14409722222222224
1,65,0,33.130452752,35.640845742,23/05/2025,60,0.5325333780996734,0.5530087762768345,0.9437701247159459,0.3962052472312311,4.272667065678643,799.0,0.268403550609433,0.13454861111111113
1,66,0,33.130272297,35.640787248,23/05/2025,60,0.5396585016596571,0.5628961671828403,0.9358369088349803,0.41253343408938514,3.6839792256186357,780.7777777777778,0.44375,0.16319444444444448
1,67,0,33.13015775,35.640755325,23/05/2025,60,0.5302844641067627,0.5498932062550085,0.9477619038329883,0.3782743526819982,3.152170691632976,802.3333333333334,0.5729166666666666,0.22395833333333331
1,68,0,33.129994187,35.640708718,23/05/2025,60,0.4839901442674301,0.5112933272041869,0.9303004335287773,0.353651240139986,2.9985478598228146,826.6666666666666,0.4770833333333333,0.17881944444444445
1,69,0,33.129886477,35.64067392,23/05/2025,60,0.4609378177619225,0.5237319404074429,0.8472858600730091,0.3477378957623393,3.9686331481071164,514.1111111111111,0.20884132087530072,0.14236111111111113
1,70,0,33.130078742,35.640473065,23/05/2025,60,0.46287179435092324,0.514215480612496,0.8744288840639779,0.3483033445086938,3.7943721485946105,825.6666666666666,0.3040176205617382,0.16666666666666669
1,71,0,33.130249393,35.640520833,23/05/2025,60,0.503887839336347,0.5478898552703408,0.8855271418163849,0.35917293882055024,3.3955162746664205,787.1111111111111,0.4708333333333333,0.1892361111111111
1,72,1,33.130283428,35.640529605,23/05/2025,60,0.5081989622350707,0.549681081863604,0.8917213163108756,0.3710161862819347,3.7780940738665993,787.0,0.5354166666666667,0.17100694444444445
1,73,0,33.13038629,35.640558765,23/05/2025,60,0.5333631667627399,0.5495387401187748,0.9555342961584807,0.39583143750920113,4.086840304458977,806.3333333333334,0.4169871794871795,0.12586805555555555
1,74,1,33.130489493,35.64059551,23/05/2025,60,0.5315384648608603,0.5557586109516713,0.9338584043418123,0.39371078588857067,2.827747363897238,795.3333333333334,0.58125,0.203125
1,75,1,33.130529357,35.640601843,23/05/2025,60,0.5305655229633126,0.5581099975186335,0.9247605647408937,0.39071471227534565,3.4793877652698146,797.2222222222222,0.5625,0.1840277777777778
1,76,0,33.13060189,35.64062303,23/05/2025,60,0.5360445383299944,0.5632991356845969,0.9250177532737006,0.40329183859538187,3.3190457161149207,803.7777777777778,0.4231617647058824,0.16666666666666669
1,77,0,33.130774337,35.64067839,23/05/2025,60,0.5202587981641865,0.5564047880979727,0.9039898521881177,0.3856657685680862,4.804585169337801,815.2222222222222,0.26655410500998733,0.11111111111111112
1,78,0,33.130945642,35.64072416,23/05/2025,60,0.5134403427569649,0.5495770841487535,0.9050551117701185,0.38141424817561426,4.535906066166137,811.3333333333334,0.30397991317108963,0.11458333333333334
1,79,0,33.131116633,35.640775893,23/05/2025,60,0.5231233786573921,0.542937965393989,0.946246979578388,0.3836054356942593,2.902978141007726,818.7777777777778,0.5416666666666667,0.21875
1,80,0,33.131277875,35.640823418,23/05/2025,60,0.5068416434627815,0.5387880130002163,0.9160548826404225,0.37724147670309033,3.9166315676613377,821.2222222222222,0.4208333333333334,0.15798611111111113
1,81,1,33.131388728,35.64086117,23/05/2025,60,0.48935993219513946,0.5297907562654941,0.8967214182970825,0.3681888122472429,3.1297949849424147,816.2222222222222,0.6041666666666666,0.18836805555555558
1,82,0,33.131551763,35.640910077,23/05/2025,60,0.5047415895785385,0.5378583089920459,0.9135317962039022,0.37476240409231415,3.914195377838082,816.1111111111111,0.4770833333333333,0.14583333333333334
1,83,0,33.131735872,35.64096258,23/05/2025,60,0.5039088619425152,0.529375515175693,0.9329429935994725,0.3728161509580872,4.015336064760443,819.2222222222222,0.41360294117647056,0.1440972222222222
1,84,1,33.131808365,35.640985798,23/05/2025,60,0.4976143068065024,0.5323155697036662,0.9098994456308248,0.36071597072228845,2.128154386514085,814.5555555555555,0.6607843137254902,0.37326388888888884
1,85,0,33.131973595,35.641032565,23/05/2025,60,0.49283926163358316,0.5173993863300863,0.936865049232911,0.3559688387972475,3.152170691632976,831.4444444444445,0.5729166666666666,0.22395833333333331
1,86,0,33.13214706,35.641084612,23/05/2025,60,0.49275381470215746,0.5158274829913186,0.9403387500622049,0.3745629213095231,4.610161460266555,840.8888888888889,0.2773113611348906,0.11892361111111112
1,87,0,33.132318368,35.641134877,23/05/2025,60,0.4685163712358811,0.5164264663578311,0.8813141659032083,0.3588253281289265,3.969793735650231,829.6666666666666,0.4420343137254902,0.14149305555555555
1,88,0,33.132447467,35.641171288,23/05/2025,60,0.48718169076431017,0.5217754439346038,0.9115255178900765,0.35523883187390465,3.9668731152961887,820.3333333333334,0.5270833333333333,0.1605902777777778
1,89,0,33.132677382,35.641240768,23/05/2025,60,0.40580964691797017,0.4650348878103859,0.864179715434232,0.3077670523265783,3.8988242140723095,849.6666666666666,0.3267156862745098,0.15104166666666669
1,90,0,33.13285773,35.641295055,23/05/2025,60,0.4575275941817286,0.49980877333539614,0.8963338564728088,0.3440436862373984,4.056258408118133,835.0,0.4541666666666667,0.12586805555555555
1,91,0,33.133077455,35.64136293,23/05/2025,60,0.4519510711464833,0.4975598426177242,0.8890695576090333,0.3481815558369393,3.6769699205898982,856.1111111111111,0.5208333333333334,0.1527777777777778
1,92,0,33.133241818,35.641410273,23/05/2025,60,0.44649850392400225,0.4910074225415588,0.8923268306715652,0.3273781445326371,1.454197802568698,858.6666666666666,0.8104166666666666,0.5642361111111112
1,93,0,33.133417687,35.641462717,23/05/2025,60,0.4341291397982009,0.48511572483083387,0.8787569117638431,0.32401478148473006,3.221857732631859,852.4444444444445,0.45208333333333334,0.23784722222222224
1,94,0,33.133610307,35.641524505,23/05/2025,60,0.3613751901164693,0.43281905568711637,0.844082904470435,0.2777424239452657,3.9588143247146714,897.5555555555555,0.5,0.140625
1,95,0,33.133775465,35.641572718,23/05/2025,60,0.33919486443232244,0.4123568995175025,0.8438915200771601,0.24898162339523816,3.4152145264894815,910.0,0.447671568627451,0.16493055555555558
1,96,0,33.133960583,35.64162429,23/05/2025,60,0.3251690148552568,0.40949340893110064,0.8228357619102558,0.25319921128008666,3.5328800864218324,916.8888888888889,0.48958333333333326,0.17621527777777776
1,97,0,33.134187567,35.641696383,23/05/2025,60,0.37736180293425725,0.4429719142525042,0.8541480285371446,0.2775115865990273,3.609827867953982,900.6666666666666,0.44191176470588234,0.12934027777777776
1,98,0,33.134430207,35.641770607,23/05/2025,60,0.38566306701634,0.4617654577590058,0.8306373497578886,0.3061458531962844,3.219768229617389,883.1111111111111,0.5645833333333333,0.1953125
1,99,0,33.134612525,35.641825233,23/05/2025,60,0.369358230915638,0.44152716885069376,0.8412821402473505,0.27626005529744224,4.265072732832805,916.5555555555555,0.3979166666666667,0.12239583333333334
1,100,0,33.134773178,35.64187554,23/05/2025,60,0.38752649970450487,0.4557456509643274,0.8473069366645563,0.28839477995823765,4.3019664814404495,893.8888888888889,0.3437499999999999,0.13368055555555555
1,101,0,33.134945552,35.641922698,23/05/2025,60,0.4096550920041918,0.4660636925196895,0.8704399877744469,0.3096324033486168,4.317359712089616,910.2222222222222,0.3205505279034691,0.11111111111111113
1,102,0,33.135117153,35.641980013,23/05/2025,60,0.33860622190066536,0.43611938737250155,0.7951363802959076,0.2638005834283174,4.434153522439333,614.1111111111111,0.31677189277070095,0.1328125
1,103,0,33.134982408,35.641680653,23/05/2025,60,0.3707482905951039,0.4416801012766437,0.8435886963308696,0.28837351062696803,4.6985276044371,957.6666666666666,0.22689912763442174,0.11892361111111112
1,104,0,33.134810457,35.641630768,23/05/2025,60,0.4148620085768511,0.476399780771614,0.8577272762986474,0.3201870248658245,3.5044524202426603,883.4444444444445,0.4669871794871795,0.15625
1,105,0,33.134630138,35.641574297,23/05/2025,60,0.4216966703470587,0.4869705940782063,0.8487384684088947,0.32354738975258357,3.6667624330844424,869.5555555555555,0.5208333333333334,0.15538194444444445
1,106,0,33.134394168,35.641501542,23/05/2025,60,0.43178762111468916,0.4836954717050056,0.8772071464233755,0.31330749432117205,3.944366543182522,880.7777777777778,0.4474264705882353,0.1328125
1,107,0,33.134219085,35.641450663,23/05/2025,60,0.39213398019488616,0.4687359712614674,0.8286232117236562,0.30737715497980145,3.499557609147716,893.7777777777778,0.5333333333333333,0.16927083333333334
1,108,0,33.134042575,35.641398028,23/05/2025,60,0.39868092773158414,0.46406281946248573,0.8514468328712249,0.30190819994401513,4.072888849880725,914.7777777777778,0.3452205882352941,0.1293402777777778
1,109,0,33.133779428,35.641318685,23/05/2025,60,0.4206735383987563,0.4779318927260825,0.8664054585155347,0.31651473278823355,4.175424108083222,900.3333333333334,0.41446078431372546,0.13194444444444445
1,110,0,33.133604408,35.64126555,23/05/2025,60,0.42038868492005066,0.4804559390432176,0.8602478985479411,0.3148363465212181,3.9785862760721145,880.2222222222222,0.4083333333333333,0.14149305555555555
1,111,0,33.133425928,35.641212678,23/05/2025,60,0.43597627736387146,0.4893330047805555,0.8733755839896857,0.32600636366486957,4.1902054819279435,886.2222222222222,0.4149038461538462,0.13628472222222224
1,112,0,33.133250962,35.641162302,23/05/2025,60,0.4323210671791809,0.4863529382051756,0.8721792016634475,0.3271399906070856,3.140476256279071,884.1111111111111,0.4666666666666667,0.23958333333333331
1,113,0,33.133068517,35.64111066,23/05/2025,60,0.44820898752503713,0.5008278636296262,0.8730614034183279,0.33239715190093294,2.9649869772292363,860.8888888888889,0.6437499999999999,0.25086805555555547
1,114,0,33.132884088,35.641053517,23/05/2025,60,0.43760530062485276,0.49407369715300337,0.8662827309565309,0.3384927112262419,2.6358147051504806,852.7777777777778,0.6354166666666667,0.2387152777777778
1,115,0,33.13275016,35.641013687,23/05/2025,60,0.38129286198440937,0.45204850491210863,0.8427235365420476,0.2899552236657949,3.8873321518995314,898.7777777777778,0.4461538461538462,0.15885416666666666
1,116,0,33.132526445,35.640945088,23/05/2025,60,0.46667132830154895,0.5103456942821751,0.8917588240293833,0.360023478636644,3.8346860742973052,847.0,0.45821078431372547,0.15972222222222224
1,117,0,33.132353315,35.640892888,23/05/2025,60,0.4575317653477554,0.49952082213957016,0.8968339369722015,0.330326736445865,1.9249935493429025,875.3333333333334,0.7916666666666666,0.3315972222222222
1,118,0,33.132173813,35.64083862,23/05/2025,60,0.49594030211169166,0.5285075728395504,0.9157335940987994,0.3658081745206313,2.4389247528036693,840.6666666666666,0.6395833333333334,0.3003472222222222
1,119,0,33.131990313,35.640783327,23/05/2025,60,0.5019783932727994,0.5384439186705348,0.9051380392986044,0.3538298792125512,3.2314967259658736,811.4444444444445,0.4707107843137255,0.1579861111111111
1,120,0,33.131826442,35.640736202,23/05/2025,60,0.48619701272141175,0.5252761831168223,0.9006769424262908,0.3557048058384957,4.188054690915721,822.8888888888889,0.4770833333333333,0.13020833333333334
1,121,0,33.131641782,35.640680672,23/05/2025,60,0.47356579572655516,0.5170552382709782,0.891087608004792,0.3456788259465589,4.433281772856699,823.5555555555555,0.2468155089478619,0.12239583333333333
1,122,0,33.131449675,35.640623772,23/05/2025,60,0.4933354011845904,0.5317220921548712,0.9015096068793024,0.3713542063111766,2.078838679766182,821.2222222222222,0.7708333333333334,0.32812500000000006
1,123,1,33.131408412,35.640608335,23/05/2025,60,0.497441597506288,0.536660398664196,0.8987629530895117,0.3736525469730947,2.061303984200316,814.0,0.71875,0.3315972222222222
1,124,1,33.13123464,35.64055972,23/05/2025,60,0.5094114958628402,0.5436113573416298,0.9100439888680102,0.3739278990332886,2.9005960789952026,813.5555555555555,0.6979166666666667,0.2621527777777778
1,126,0,33.131234403,35.640559448,23/05/2025,60,0.5094114958628402,0.5436113573416298,0.9100439888680102,0.3739278990332886,2.9005960789952026,813.5555555555555,0.6979166666666667,0.2621527777777778
1,127,1,33.1311567,35.64053241,23/05/2025,60,0.510278225763659,0.5501543689485865,0.8952014684637037,0.3796236646797385,4.009892522926827,803.4444444444445,0.4541666666666667,0.15885416666666669
1,128,0,33.130932527,35.640464422,23/05/2025,60,0.5044551824991672,0.5386801390090148,0.9103651756568863,0.3926096179139165,3.914586136039377,834.5555555555555,0.46985294117647064,0.15104166666666669
1,129,0,33.130743188,35.640411035,23/05/2025,60,0.5066096874971253,0.5419490924680734,0.9076071049967935,0.3702228678431199,4.240341670172532,817.2222222222222,0.44362745098039214,0.1293402777777778
1,130,0,33.13049672,35.640334402,23/05/2025,60,0.4823449434340606,0.5200559952742709,0.9042439411894403,0.3558564619882769,4.846251836004468,816.2222222222222,0.311038838612368,0.1076388888888889
1,131,0,33.1303069,35.640283857,23/05/2025,60,0.4560646690571111,0.5182821483154663,0.849529943012104,0.3458440449551461,4.371653522439334,790.8888888888889,0.2902714932126697,0.12152777777777778
1,132,0,33.130053837,35.640208292,23/05/2025,60,0.4345567224751762,0.4999540366884862,0.8459719732752845,0.3192447463750953,3.0957005842381937,832.8888888888889,0.6416666666666666,0.18836805555555558
1,133,0,33.130101927,35.639957122,23/05/2025,60,0.44930945781606013,0.5120265437592201,0.8494803552703681,0.344876867727867,3.471748162958363,774.1111111111111,0.49583333333333335,0.1519097222222222
1,134,0,33.130231498,35.639995658,23/05/2025,60,0.44244631446439725,0.5065835153755756,0.8473681668029341,0.33463071306512016,3.140129898721527,780.3333333333334,0.5645833333333334,0.1762152777777778
1,135,0,33.130332317,35.640030617,23/05/2025,60,0.45615532038903034,0.5091701853504235,0.8709837763199253,0.3433354299058051,1.6835024445205309,767.2222222222222,0.8125,0.4201388888888889
1,136,0,33.130466753,35.640065772,23/05/2025,60,0.4665988266617382,0.5235392842641051,0.8605761769806455,0.3465982739429947,3.416762433084443,763.5555555555555,0.5000000000000001,0.16579861111111113
1,137,0,33.130606073,35.640108777,23/05/2025,60,0.47632304047986945,0.5273067602122398,0.8729122166889247,0.3667042533788293,3.6499521612634203,755.6666666666666,0.4182598039215686,0.1449652777777778
1,138,0,33.130799665,35.6401659,23/05/2025,60,0.4720925328300701,0.5329337701005629,0.8499175424473877,0.3569384504392373,3.1987321693945874,748.0,0.5479166666666667,0.18489583333333334
1,139,0,33.130924783,35.640202167,23/05/2025,60,0.4657013592674119,0.5256510011720047,0.8532262959373185,0.3543669215796494,3.355878505976054,747.2222222222222,0.3888480392156862,0.18489583333333331
1,140,0,33.131045668,35.640237885,23/05/2025,60,0.47868254842414554,0.5304116064170796,0.8707137811815314,0.35469890629996736,3.8988242140723095,761.2222222222222,0.27634803921568624,0.15104166666666666
1,141,0,33.13119875583578,35.640288385821016,23/05/2025,60,0.4589194370492351,0.5166264407124398,0.859454060728918,0.34191836748887977,3.716219025167255,772.5555555555555,0.41250000000000003,0.15625
1,142,0,33.13124230414125,35.63999318747336,23/05/2025,60,0.478645057650595,0.5320450128092418,0.8664997474198127,0.34373662116605136,3.4427341460075893,764.3333333333334,0.364093137254902,0.1623263888888889
1,143,0,33.131103885,35.639938447,23/05/2025,60,0.45481660865727647,0.5172703690135017,0.849038899951702,0.34646832827957946,3.552519974283069,754.8888888888889,0.5041666666666667,0.15538194444444445
1,144,0,33.130836262,35.639859652,23/05/2025,60,0.4739091713654807,0.5361656073307285,0.8461670870550099,0.36702269510838165,3.298680608917954,738.6666666666666,0.5958333333333333,0.1909722222222222
1,145,0,33.13068126,35.639810557,23/05/2025,60,0.46715333384250507,0.533046787494476,0.8388293652364571,0.34877636388334105,3.0911220587395083,721.2222222222222,0.55625,0.21875
1,146,0,33.130489362,35.639749943,23/05/2025,60,0.44531396653389854,0.511054605949625,0.8433533385432805,0.34305663315774215,3.3129072918469555,728.5555555555555,0.48750000000000004,0.18923611111111113
1,149,0,33.130084953,35.639633447,23/05/2025,60,0.43397879445019966,0.49590264603493023,0.8539433746590324,0.32163753227315733,4.147667065678643,524.5555555555555,0.3209429008308966,0.13628472222222224
2,2,0,33.129969208,35.641946852,27/05/2025,56,0.3902209321671086,0.4632124454185149,0.8370921053048851,0.29704440264794685,4.420507230104883,865.1111111111111,0.20478883542531495,0.12239583333333334
2,3,0,33.130132513,35.641997872,27/05/2025,56,0.4199913594748437,0.48152707498588465,0.8569778531497413,0.3332676322593984,3.857157547405643,555.3333333333334,0.21741158654940224,0.1701388888888889
